id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
31d0a248aedcc8ae7e2517f02b71272d,warszawa,apartmentBuilding,44.0,2.0,1.0,6.0,,52.2287229437628,20.9744721248898,2.01,27.0,0.215,0.536,0.79,0.139,,1.634,0.203,condominium,brick,premium,yes,no,yes,no,no,3800
22be54f6b64d623285405330b7921d8c,warszawa,,61.0,3.0,,4.0,2014.0,52.20874,21.06098,4.67,17.0,0.692,1.321,0.575,0.084,0.221,2.32,0.065,condominium,,,no,yes,no,no,no,4500
e45a1e797aa97c858ed92ecdcc68ff95,warszawa,apartmentBuilding,46.2,3.0,1.0,4.0,2014.0,52.16017095,20.99531279,7.97,12.0,1.149,0.271,0.471,0.195,0.297,3.496,0.402,condominium,brick,premium,yes,yes,yes,no,no,3900
f7eca5f9f63d612de0ca015c0b3dbace,warszawa,blockOfFlats,77.0,3.0,1.0,4.0,2008.0,52.2496061,20.8936953,7.74,10.0,0.768,0.138,0.316,0.473,0.158,3.201,0.158,condominium,concreteSlab,premium,yes,yes,yes,no,no,4300
c68da4b13f943cfd426bf6dbf61fff4a,warszawa,apartmentBuilding,40.0,2.0,1.0,4.0,2022.0,52.2503468,21.0315881,2.82,28.0,0.051,1.031,0.139,0.226,0.115,0.791,0.214,condominium,brick,premium,no,no,yes,no,no,3100
c3125b26c8fd07c07277b70e5b3886b0,warszawa,apartmentBuilding,46.0,2.0,7.0,8.0,2009.0,52.2307675,20.9742961,2.0,33.0,0.132,0.41,0.636,0.039,0.016,1.845,0.235,condominium,brick,,no,yes,yes,yes,no,3500
f35caaab49012f0a5f42169be7d01ee0,warszawa,,30.0,1.0,,6.0,2020.0,52.23564,20.98661,1.23,74.0,0.132,0.448,0.541,0.257,0.049,0.874,0.086,condominium,,,no,no,yes,no,no,3900
2fc0f749b44e45e46e5ccc502610f89d,warszawa,tenement,84.0,4.0,,6.0,1932.0,52.2253294,21.0344362,2.22,25.0,0.078,1.163,0.445,0.264,0.132,1.111,0.147,condominium,brick,,no,no,yes,yes,no,7500
42e6e7d5d362e4243c7d2efd3a8410a9,warszawa,apartmentBuilding,64.0,2.0,2.0,5.0,,52.24189,21.02703,1.96,37.0,0.234,0.677,0.226,0.26,0.072,0.663,0.17,condominium,brick,,yes,yes,yes,yes,no,7500
50e0dca2f03e037d72a0bef9776aea5a,warszawa,apartmentBuilding,46.0,2.0,9.0,11.0,2005.0,52.1831139,21.008989,5.42,20.0,0.09,0.337,0.262,0.284,0.218,1.083,0.423,condominium,brick,,yes,yes,yes,no,no,3400
5b46c1e0b27c4a875db100954da686a4,warszawa,apartmentBuilding,38.0,2.0,6.0,7.0,2021.0,52.2354975,20.9869889,1.2,78.0,0.153,0.437,0.548,0.281,0.02,0.872,0.109,condominium,brick,,yes,yes,yes,no,no,6500
2b6d42a8fa98bfb4625fd5be6f85087b,warszawa,tenement,114.0,4.0,3.0,6.0,1911.0,52.2357,21.0215,1.3,87.0,0.16,0.193,0.525,0.286,0.111,0.352,0.202,condominium,brick,,no,yes,yes,no,no,13000
473c75ef74fa019418e36dec2ac9ba0b,warszawa,tenement,115.0,5.0,3.0,4.0,1935.0,52.2042447,21.0100566,3.09,26.0,0.332,0.219,0.287,0.166,,0.552,0.055,condominium,brick,premium,no,yes,yes,no,no,10000
7660da1557a0c4f940d4ba4bc1b9fd5e,warszawa,,108.0,4.0,,5.0,,52.31,21.0732,9.91,3.0,0.412,2.939,0.712,0.319,0.65,2.772,0.657,condominium,,,no,no,yes,no,no,6300
363c2c449e122264183bc6b93159b248,warszawa,apartmentBuilding,146.0,6.0,2.0,5.0,2006.0,52.20944,21.03163,3.13,13.0,0.528,0.712,0.71,0.427,0.129,1.114,0.496,condominium,brick,,no,yes,yes,yes,no,20000
d60a266fb6c4c92fa8ab31a52b9ab277,warszawa,,37.67,2.0,2.0,8.0,2020.0,52.1947011,20.956022,5.24,15.0,0.666,1.517,0.384,0.119,0.099,2.353,0.419,condominium,,,yes,yes,yes,no,no,4500
757b10c0ec8edbb60dcda7be42dfeb90,warszawa,,37.67,2.0,2.0,8.0,2020.0,52.1947011,20.956022,5.24,15.0,0.666,1.517,0.384,0.119,0.099,2.353,0.419,condominium,,,yes,yes,yes,no,no,4500
d72b16373eb3e3c67dddeb5eccebb10d,warszawa,blockOfFlats,25.0,1.0,2.0,2.0,2017.0,52.2561,21.0514,4.24,36.0,0.156,0.507,0.225,0.229,0.274,0.296,0.236,condominium,brick,,no,no,yes,yes,no,3000
4ad3d4efee9df743999f81ab6e76ac14,warszawa,blockOfFlats,61.0,3.0,10.0,10.0,1980.0,52.2188,21.0456,3.2,8.0,0.116,1.764,1.341,0.085,0.421,1.294,0.826,condominium,,premium,yes,yes,yes,no,yes,4450
b5db346359d148951a49afc2f998beb1,warszawa,apartmentBuilding,55.0,2.0,2.0,8.0,2011.0,52.1622721,21.0288373,7.91,15.0,0.138,0.424,0.547,0.227,0.054,2.043,,condominium,brick,premium,yes,yes,yes,no,no,4800
1e6ac4289746a25ecf630b510d6e2342,warszawa,apartmentBuilding,75.0,3.0,2.0,6.0,2023.0,52.22534,21.03806,2.45,22.0,0.097,1.314,0.687,0.247,0.227,1.049,0.151,condominium,brick,,no,yes,no,no,no,8500
95cad2a403b1891eca3c9212eec6441a,warszawa,tenement,36.0,2.0,3.0,7.0,1950.0,52.23423361,21.01066591,0.56,82.0,0.305,0.416,0.128,0.408,0.079,0.23,0.143,condominium,brick,premium,no,yes,no,no,no,3900
dcc1c274afc7f0fcd6226bdcbf0e884c,warszawa,apartmentBuilding,92.0,3.0,3.0,6.0,2004.0,52.19878,21.01049,3.69,22.0,0.075,0.522,0.088,0.104,0.104,0.877,0.121,condominium,brick,,no,yes,yes,yes,no,5800
06e7696e07b3880158e63868b1f60d96,warszawa,blockOfFlats,48.0,2.0,2.0,10.0,1982.0,52.25505,20.9249,5.95,22.0,0.462,0.155,0.43,0.087,0.385,1.465,0.224,condominium,concreteSlab,,no,yes,yes,no,no,2800
705503619255fcdb48f396950b955a74,warszawa,,48.0,2.0,2.0,10.0,1982.0,52.25505,20.9249,5.95,22.0,0.462,0.155,0.43,0.087,0.385,1.465,0.224,condominium,,,no,yes,no,no,no,2900
a94219f9de775e79c8742e0f88711b96,warszawa,blockOfFlats,54.0,2.0,2.0,3.0,2001.0,52.2775,20.94722222,6.37,28.0,0.088,0.33,0.412,0.252,0.125,0.524,0.13,condominium,brick,,yes,no,no,yes,no,3300
c5ba71fcc81671e06b9ed01ba6368250,warszawa,,56.0,4.0,4.0,4.0,,52.1864,21.0591,6.3,23.0,0.106,1.023,0.245,0.195,0.201,3.819,0.119,condominium,,,no,no,,no,no,3400
686bbdd6f281067a350bac70452cc902,warszawa,apartmentBuilding,92.0,3.0,3.0,6.0,2006.0,52.19872049,21.01061081,3.7,22.0,0.077,0.513,0.086,0.114,0.104,0.876,0.11,condominium,brick,low,yes,yes,yes,no,no,5500
6b44144c0e27958a0c0c88be335e8ee3,warszawa,tenement,51.0,2.0,5.0,5.0,1924.0,52.2312,21.0357,2.19,22.0,0.673,0.666,0.149,0.061,0.182,0.842,0.199,condominium,brick,,no,no,yes,no,no,5000
5c7606a5c37f6842c9389847afd3c2c3,warszawa,apartmentBuilding,32.0,1.0,2.0,15.0,2002.0,52.1800788,21.0271627,5.96,14.0,0.44,0.041,0.581,0.634,0.011,2.111,0.145,condominium,brick,premium,no,yes,yes,no,no,3300
92af8151e22d12a7b925e8c4b50661db,warszawa,apartmentBuilding,92.0,3.0,3.0,5.0,2006.0,52.19844,21.00961,3.72,24.0,0.015,0.581,0.159,0.086,0.172,0.813,0.168,condominium,brick,,no,yes,yes,yes,no,7000
872cf363e8451220f6b387a7afea88c3,warszawa,apartmentBuilding,84.0,3.0,6.0,8.0,2013.0,52.23462,20.98449,1.34,61.0,0.256,0.339,0.564,0.134,0.037,1.053,0.11,condominium,brick,,no,yes,yes,yes,no,10000
0163e90fc66b109d251a8db7a3dd5869,warszawa,tenement,65.0,3.0,3.0,5.0,1955.0,52.21835,21.01857,1.8,53.0,0.146,0.13,0.114,0.054,0.047,0.565,0.097,condominium,brick,,no,no,yes,yes,yes,7500
7cdc32b6e60c0df5904ba17713e36b58,warszawa,blockOfFlats,56.44,3.0,5.0,6.0,2011.0,52.24554,20.90204,7.08,9.0,1.058,0.552,0.81,0.118,0.384,2.605,0.372,condominium,brick,,no,yes,yes,yes,no,4500
aeeef2f6c2efb10fea023eb8fc31b082,warszawa,,32.0,2.0,11.0,14.0,2018.0,52.2220446,20.9567576,3.36,5.0,0.6,0.571,0.596,0.322,0.307,0.89,0.481,condominium,,,no,no,yes,no,no,2800
1c16966276037bcb29462e29ae9eaa71,warszawa,apartmentBuilding,63.05,3.0,4.0,5.0,2013.0,52.2181017141839,20.8986135302028,7.31,5.0,0.506,0.09,0.024,0.058,0.13,3.279,0.651,condominium,brick,,no,yes,yes,yes,no,3800
ac0d58726b087db2143c00505152e4e2,warszawa,blockOfFlats,62.0,2.0,1.0,4.0,2002.0,52.2933234,20.928664,8.54,10.0,0.384,0.756,0.882,0.356,0.402,1.927,0.246,condominium,,,no,no,yes,yes,no,4000
bfc81803d39d29f7c0cd95b3c23400da,warszawa,apartmentBuilding,52.0,2.0,1.0,6.0,2006.0,52.19181,21.05497,5.65,7.0,0.277,0.714,0.253,0.375,0.512,3.235,0.291,condominium,brick,,no,no,yes,no,no,3800
0f09daff9f6bb12388ea11c3dd476423,warszawa,apartmentBuilding,60.0,3.0,2.0,7.0,2021.0,52.3412016,20.9407098,12.9,10.0,0.312,1.772,0.832,0.054,0.204,3.155,0.752,condominium,brick,,no,no,yes,no,no,3400
b76469983c6e6c1e88ef957fe5b4b573,warszawa,tenement,36.0,2.0,4.0,5.0,1911.0,52.2286032,21.01450781,0.82,125.0,0.34,0.263,0.179,0.153,0.064,0.275,0.156,condominium,brick,premium,no,no,no,no,yes,3200
3f86588c5a728f0f3ad6923750b26581,warszawa,apartmentBuilding,38.0,2.0,3.0,4.0,2013.0,52.16144,21.07355,9.16,27.0,0.523,1.365,0.21,0.456,0.007,1.865,0.187,condominium,brick,,no,no,yes,no,no,3500
15716d7309138bba3b10f2894f16516e,warszawa,apartmentBuilding,37.24,2.0,7.0,8.0,2023.0,52.1823572,20.9936573,5.53,18.0,0.473,0.337,0.918,0.301,0.078,1.28,0.158,condominium,brick,premium,yes,no,yes,no,no,4000
c3f36285f9d93978abecc2e5cdf68f6f,warszawa,apartmentBuilding,53.0,2.0,6.0,10.0,,52.2603,20.9772,3.65,26.0,0.058,0.215,0.307,0.093,0.011,0.27,0.036,condominium,brick,,no,yes,yes,yes,no,3800
b2a8f2394412dee8253d686cbaee4e20,warszawa,blockOfFlats,53.0,3.0,6.0,12.0,2019.0,52.2356955,20.9766731,1.88,32.0,0.094,0.135,0.554,0.199,0.227,1.391,0.1,condominium,,premium,no,yes,yes,no,no,6200
2824c82fd0af04f19093b7cbc8d12671,warszawa,apartmentBuilding,70.0,3.0,6.0,11.0,2008.0,52.20245,20.99753,3.28,21.0,0.529,0.259,0.473,0.532,0.118,0.384,0.127,condominium,brick,,no,no,yes,no,no,5200
12c0073a3e8093b82d97534af020c635,warszawa,tenement,60.0,3.0,5.0,7.0,1953.0,52.1846,21.02328,5.41,21.0,0.299,0.333,0.079,0.217,0.152,1.601,0.302,condominium,brick,,no,no,yes,no,no,4700
aea97779816d96b2b5907c9826b98140,warszawa,,43.0,2.0,2.0,6.0,2005.0,52.24501,21.10266,6.91,24.0,0.073,0.507,0.182,0.115,0.149,0.687,0.268,condominium,,,no,no,yes,no,no,2600
7d723a1e8815fa0693df474009da6538,warszawa,tenement,55.0,2.0,3.0,4.0,1930.0,52.2155,20.9758,2.61,26.0,0.138,0.467,0.213,0.101,0.189,0.622,0.314,condominium,brick,,no,no,no,no,no,3400
a7591349afb02a1871588dd4be2b894a,warszawa,apartmentBuilding,56.0,2.0,6.0,7.0,2015.0,52.171101,20.997483,6.75,25.0,0.235,0.255,0.125,0.246,0.034,2.382,0.393,condominium,brick,premium,yes,yes,yes,no,no,4100
b7b485adac0df82a8b3eeed103de21a2,warszawa,,42.0,2.0,1.0,9.0,,52.2353,21.123,8.14,9.0,0.437,1.294,0.717,0.285,0.321,1.082,0.253,condominium,,,no,no,yes,no,no,3000
0d2301595dc5cfe07145c4f4287932d2,warszawa,apartmentBuilding,65.0,3.0,2.0,4.0,2017.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,,yes,no,yes,yes,yes,5000
b5c7b952b892f76685d1b6db7c2b3d26,warszawa,apartmentBuilding,55.0,2.0,6.0,10.0,2019.0,52.2340322,20.9770149,1.83,34.0,0.04,0.267,0.724,0.37,0.249,1.472,0.141,condominium,brick,,yes,yes,yes,no,no,5000
2b16753c2f05b8e5e954621ab4312006,warszawa,apartmentBuilding,125.0,4.0,3.0,4.0,2010.0,52.1725335,21.05144543,7.35,5.0,0.519,0.223,0.715,0.478,0.507,2.464,0.068,condominium,brick,premium,yes,yes,yes,no,no,10000
5105820b984afa725479944927e67875,warszawa,apartmentBuilding,70.0,3.0,6.0,7.0,2000.0,52.18195625,21.01375398,5.58,14.0,0.264,0.371,0.407,0.093,0.161,1.344,0.221,condominium,brick,,yes,yes,yes,yes,no,4999
b65709d551e6a040d3c61de6fb90ac43,warszawa,blockOfFlats,36.0,2.0,,8.0,1960.0,52.22922205,20.99273608,0.79,55.0,0.092,0.091,0.258,0.054,0.081,1.107,0.138,condominium,,,no,yes,yes,no,no,2400
e763274de3104183edc1d184f4e70ff9,warszawa,,26.3,1.0,1.0,6.0,1949.0,52.21738,21.01907,1.91,49.0,0.2,0.051,0.076,0.126,0.028,0.652,0.107,condominium,,,no,no,no,no,no,2700
10ec9a60dc6113aed24494c2cdd9048e,warszawa,apartmentBuilding,50.0,2.0,3.0,9.0,2018.0,52.2589,20.9708,3.76,37.0,0.156,0.146,0.383,0.174,0.061,0.531,0.428,condominium,brick,,no,no,yes,yes,no,4000
5aea4c5f2f7b5d20c198b46f27e9c4ff,warszawa,apartmentBuilding,120.0,4.0,,,,52.2030807,20.9960449,3.22,18.0,0.464,0.15,0.456,0.453,0.049,0.381,0.033,condominium,brick,,yes,no,yes,no,no,14000
a4b78fe784524a3a70b5fae383bd0db0,warszawa,,52.0,2.0,3.0,3.0,2022.0,52.27614,20.9526481,6.03,26.0,0.284,0.258,0.573,0.262,0.204,0.365,0.07,condominium,,premium,yes,no,yes,no,no,5000
fda2eb2838704fd5e61c37a2ddc850cf,warszawa,apartmentBuilding,35.0,2.0,,,,52.1834374,21.0194357,5.48,19.0,0.112,0.368,0.102,0.158,0.124,1.468,0.291,condominium,brick,,no,no,yes,no,no,3000
278abc9bdbb6f5e052078e74735d802e,warszawa,apartmentBuilding,40.0,2.0,4.0,6.0,2021.0,52.1641959,20.9922496,7.55,11.0,0.993,0.151,0.722,0.278,0.098,3.206,0.094,condominium,brick,,yes,yes,yes,no,no,3500
920a64560a79cc56790fa95ca43ced2d,warszawa,,38.2,2.0,2.0,15.0,1975.0,52.2108785,21.0109112,2.37,9.0,0.266,0.54,0.398,0.134,0.393,0.451,0.378,condominium,brick,,no,yes,yes,no,no,2800
b6716832f9320e31cb9b25deb71fc7a7,warszawa,apartmentBuilding,28.0,1.0,3.0,11.0,2017.0,52.22699,20.95339,3.46,23.0,0.167,0.057,0.427,0.221,0.072,0.538,0.24,condominium,brick,,yes,yes,yes,no,no,2400
89953c785150f977d10f7328340d65ab,warszawa,apartmentBuilding,70.0,2.0,5.0,6.0,,52.23091,21.03177,1.92,20.0,0.563,0.588,0.382,0.214,0.102,0.594,0.158,condominium,brick,,no,yes,yes,yes,no,8500
3864db5cae0ac27539a4506f2b824f87,warszawa,,40.0,2.0,6.0,9.0,2007.0,52.19888,20.96517,4.49,14.0,0.142,0.791,0.732,0.078,0.1,1.775,0.128,condominium,,,no,no,yes,no,no,3100
d40ea9eaaf40486edf183d2df3c9fdef,warszawa,apartmentBuilding,62.0,3.0,,6.0,2020.0,52.2264922,20.9306028,5.0,9.0,0.452,0.614,0.567,0.472,0.411,0.979,0.458,condominium,brick,,yes,yes,yes,yes,no,4900
72c16ec71f4a863294c3a1891ec9329c,warszawa,blockOfFlats,55.0,2.0,3.0,6.0,2007.0,52.2319476,21.0310071,1.87,23.0,0.483,0.465,0.402,0.269,0.216,0.512,0.285,condominium,,,yes,yes,yes,no,no,7000
00fb6e9c076b7a5c29b06153e9490a38,warszawa,,25.0,1.0,3.0,4.0,2021.0,52.2601,21.05248,4.59,19.0,0.336,0.422,0.453,0.244,0.534,0.431,0.069,condominium,,,no,yes,no,no,no,2550
6eb25ad76d30f48204873efa90c5e4d9,warszawa,apartmentBuilding,41.0,2.0,5.0,6.0,2017.0,52.169167,21.031389,7.21,8.0,0.361,0.928,0.6,0.203,0.611,2.554,0.394,condominium,brick,premium,no,yes,yes,no,no,3800
2b77bd013e53f379314f3a2be6577475,warszawa,apartmentBuilding,66.0,2.0,3.0,4.0,2009.0,52.155069,21.080622,10.01,8.0,0.795,1.718,0.94,0.086,0.155,1.914,0.159,condominium,brick,,yes,yes,yes,no,no,4200
3c3a37fe04a5b45508d86c2ea91c3058,warszawa,,102.0,3.0,9.0,15.0,2005.0,52.22213,20.98024,1.91,29.0,0.211,0.109,0.362,0.516,0.114,1.187,0.123,condominium,,,no,no,yes,no,no,6400
5b338248a013554343624a056b6d4874,warszawa,blockOfFlats,47.0,3.0,1.0,4.0,1975.0,52.2019,20.9823,3.62,15.0,0.103,0.451,0.085,0.155,0.054,1.108,0.042,condominium,brick,,yes,yes,no,no,yes,3500
fc52dd40ff5776d2212f7beabe9dd029,warszawa,tenement,60.0,2.0,1.0,6.0,1943.0,52.2409121,21.0154698,1.31,49.0,0.398,0.63,0.256,0.276,0.027,0.498,0.495,condominium,brick,premium,yes,no,yes,no,yes,5900
ba7f3a5c4f317c675d2bad5d9ea04dee,warszawa,apartmentBuilding,41.0,2.0,6.0,6.0,2018.0,52.2343875,20.9912067,0.89,91.0,0.246,0.252,0.271,0.279,0.045,0.861,0.11,condominium,brick,,yes,yes,yes,yes,no,4999
86afdbda86e9c1cd44e2847bc8395203,warszawa,blockOfFlats,48.0,3.0,8.0,10.0,1972.0,52.2472076,20.9865569,2.08,35.0,0.172,0.455,0.152,0.091,0.108,0.476,0.183,condominium,,,no,yes,yes,no,yes,3000
0ebb2413dad46b4c0027fbcedbadb8ad,warszawa,,36.0,2.0,4.0,5.0,1962.0,52.242783,20.9939202,1.4,61.0,0.176,0.231,0.427,0.089,0.106,0.107,0.032,condominium,brick,,no,no,yes,no,yes,2700
db453dc79c39fbfdb1d45274c95aa405,warszawa,,40.0,2.0,,4.0,,52.1870583,21.0170088,5.05,14.0,0.323,0.379,0.505,0.328,0.098,1.094,0.088,condominium,,,no,no,,no,no,3500
f6168e1ed73c50afa5442426e5f7815e,warszawa,,37.5,2.0,3.0,4.0,2023.0,52.15414,21.0841,10.22,7.0,0.62,1.964,1.053,0.182,0.104,1.893,0.125,condominium,,,no,no,no,no,no,3100
c961bc6653c711dfe36f54233177f572,warszawa,tenement,70.12,3.0,5.0,6.0,1956.0,52.2316644,21.015634,0.82,122.0,0.031,0.208,0.405,0.185,0.029,0.033,0.008,condominium,brick,premium,no,no,yes,no,no,5700
1240e3208ea47f5d636c7687eb6c3c74,warszawa,blockOfFlats,50.0,2.0,2.0,2.0,1958.0,52.22618065,21.05785702,3.75,13.0,0.305,0.758,0.583,0.245,0.206,0.59,0.469,condominium,brick,,no,yes,no,no,yes,3500
53ddc5eb8d5b64ec9ddfea89815bc709,warszawa,apartmentBuilding,126.0,6.0,2.0,4.0,2008.0,52.17255,21.05133,7.34,5.0,0.521,0.231,0.721,0.481,0.515,2.466,0.073,condominium,brick,,no,yes,yes,yes,no,6500
b2344898a7a6dad63fe6668abf0f6d1c,warszawa,apartmentBuilding,50.0,2.0,6.0,8.0,2013.0,52.23474,20.985,1.31,67.0,0.232,0.346,0.551,0.158,0.015,1.021,0.082,condominium,brick,,no,yes,yes,no,no,6800
b17e4e0d24d56c0e70d118fc965f0d5a,warszawa,,36.7,2.0,1.0,4.0,1980.0,52.24391,20.97554,2.34,13.0,0.273,0.51,0.377,0.271,0.364,0.75,0.407,condominium,,,no,yes,no,no,no,3500
73f6d4acab0f17a0f35e050c4bd0db35,warszawa,blockOfFlats,54.0,2.0,,8.0,,52.2398956454415,20.9266849173211,5.31,4.0,0.549,0.848,0.391,0.386,0.475,1.14,0.283,condominium,,premium,yes,yes,yes,yes,no,4000
e30aebbf504753a6522245165500102e,warszawa,apartmentBuilding,69.23,3.0,3.0,6.0,,52.1871607,20.98932741,5.05,19.0,0.648,0.273,0.423,0.181,0.203,1.109,0.438,condominium,brick,premium,yes,yes,yes,no,no,5900
932104296d85ff6cc1e2493148bf2bb8,warszawa,apartmentBuilding,147.0,6.0,5.0,6.0,2006.0,52.23171,21.03087,1.86,22.0,0.509,0.49,0.415,0.273,0.204,0.508,0.264,condominium,brick,,yes,yes,yes,yes,no,17000
39870b3c18fb82b070c16f327f6fead2,warszawa,blockOfFlats,42.0,2.0,3.0,5.0,2016.0,52.2407248979056,21.0872466766434,5.79,35.0,0.118,0.582,0.189,0.13,0.037,0.443,0.178,condominium,brick,premium,yes,yes,yes,yes,no,3500
55530ad3f331fb966383b66f135a318a,warszawa,apartmentBuilding,70.0,3.0,6.0,7.0,,52.1819238,21.0138299,5.58,14.0,0.27,0.37,0.402,0.097,0.167,1.349,0.222,condominium,brick,,yes,yes,yes,no,no,5000
b1f9fad00457b4ff45ba6a8ec3a33772,warszawa,tenement,38.0,2.0,,4.0,1939.0,52.2079,21.0455,3.9,17.0,0.344,0.662,0.514,0.229,0.187,2.046,0.11,condominium,brick,,yes,no,no,yes,no,3900
9c1375dd5d1430a85ab78ee357fbde25,warszawa,apartmentBuilding,100.0,3.0,1.0,5.0,2009.0,52.2035,20.9956,3.18,18.0,0.425,0.098,0.438,0.408,0.007,0.371,0.053,condominium,brick,,yes,yes,yes,no,no,9500
8138f243ba1fb141b5334d90ad1b6cc0,warszawa,apartmentBuilding,66.71,3.0,8.0,23.0,2009.0,52.2333495,20.9871382,1.13,66.0,0.139,0.214,0.339,0.169,0.011,1.07,0.088,condominium,brick,,no,yes,yes,no,no,8000
1f9f4b936f45e060bc5591ca08fea9af,warszawa,tenement,90.0,3.0,2.0,3.0,1938.0,52.20495043,21.00912094,3.0,22.0,0.373,0.197,0.327,0.138,0.079,0.546,0.07,condominium,brick,,no,no,no,no,no,6900
933e85758cb960b82638ee7a0f89db0a,warszawa,blockOfFlats,47.0,2.0,4.0,12.0,1970.0,52.18500137,21.04800034,6.01,11.0,0.207,0.263,0.197,0.435,0.2,3.148,0.22,condominium,concreteSlab,,no,yes,yes,no,no,2700
a7f855fef8f02ded7714b9e8fd59c839,warszawa,apartmentBuilding,25.95,1.0,2.0,4.0,2021.0,52.309698,20.978302,8.84,6.0,0.407,1.436,0.891,0.395,0.443,1.785,0.567,condominium,brick,,no,yes,yes,no,no,2700
f1634ae93cdca901d1bfd5dfd7474b0e,warszawa,,75.0,3.0,3.0,5.0,,52.195072,20.9100911,7.56,7.0,0.607,2.717,0.456,0.296,0.461,4.185,0.471,condominium,brick,,no,yes,yes,no,no,4100
1cd005586b7b3d54d10bc1af5326fea3,warszawa,tenement,95.0,4.0,2.0,5.0,1900.0,52.22738,21.01224,0.76,109.0,0.285,0.171,0.133,0.359,0.04,0.073,0.168,condominium,brick,,no,no,yes,no,no,8500
1114003ff3581ae1c3f63339143683e5,warszawa,,67.0,3.0,,,,52.1807444,21.0261047,5.87,17.0,0.378,0.097,0.483,0.545,0.086,2.009,0.057,condominium,,,no,no,,no,no,4100
6de52276c95eac9684a6bbc06e3149b6,warszawa,tenement,50.0,2.0,3.0,5.0,1936.0,52.2311377,20.99789429,0.39,66.0,0.085,0.202,0.114,0.216,0.146,0.794,0.227,condominium,brick,premium,no,yes,yes,no,yes,4200
7d58dd2f373be4b1c9564da94f156589,warszawa,,48.0,2.0,5.0,6.0,2008.0,52.22701,21.01245,0.8,115.0,0.322,0.134,0.112,0.377,0.081,0.084,0.149,condominium,,,no,yes,yes,yes,no,4000
7221b9dc4c41d13da800a69657cc47f1,warszawa,blockOfFlats,82.3,3.0,1.0,3.0,,52.24599,20.90693,6.77,5.0,0.992,0.775,0.978,0.048,0.614,2.272,0.619,condominium,brick,,no,yes,yes,yes,no,5700
23d46544c93e6740c116697ae3ad43fb,warszawa,blockOfFlats,30.0,1.0,2.0,10.0,,52.2366,21.005,0.55,52.0,0.351,0.455,0.413,0.311,0.003,0.465,0.063,condominium,brick,,yes,yes,yes,no,yes,2400
2aa4ae0dcb9586dc1de4092647a148b9,warszawa,,29.0,1.0,3.0,4.0,1956.0,52.2462006,20.9624129,3.23,16.0,0.357,0.548,0.613,0.083,0.064,1.193,0.278,condominium,,,no,no,,no,no,2600
2d1a99db0aeb926a78b31840f8520f87,warszawa,apartmentBuilding,49.0,2.0,2.0,5.0,2019.0,52.2356303,20.9865658,1.24,74.0,0.133,0.446,0.543,0.254,0.05,0.877,0.083,condominium,brick,,yes,yes,yes,no,no,6300
cc341c2dfff143dc1b0c44b41ab496b3,warszawa,tenement,49.82,2.0,2.0,5.0,1953.0,52.2439992,20.9890998,1.68,49.0,0.154,0.523,0.419,0.056,0.131,0.356,0.147,condominium,brick,premium,no,yes,no,no,no,3500
2ca25b3f54ffbb50548c142b00bea7af,warszawa,blockOfFlats,37.2,2.0,2.0,4.0,,52.1933,20.9689,4.88,7.0,0.214,0.892,0.077,0.159,0.449,2.313,0.744,condominium,brick,,no,yes,no,no,yes,3500
aa610956fc5b243a4bfd7ac0a1a48af6,warszawa,apartmentBuilding,27.0,1.0,2.0,25.0,2023.0,52.2274326,20.9547972,3.35,14.0,0.156,0.065,0.534,0.154,0.162,0.641,0.178,condominium,brick,,no,yes,no,no,no,2850
b98efc3e31ae56f34b1aff71a8955e00,warszawa,,53.5,2.0,9.0,9.0,2014.0,52.2247705,20.9774209,1.94,22.0,0.359,0.272,0.625,0.354,0.221,1.325,0.274,condominium,,premium,no,no,yes,no,no,4700
5b8d395908c8d0e8b604f203e961a748,warszawa,blockOfFlats,35.0,1.0,3.0,5.0,,52.22605,21.02503,1.59,41.0,0.292,0.645,0.283,0.465,0.052,0.758,0.173,condominium,brick,,no,yes,yes,no,no,3300
6a82831238dbba6e250dbb2a11e31062,warszawa,,52.0,2.0,3.0,5.0,2023.0,52.24204,21.08562,5.7,43.0,0.286,0.679,0.163,0.107,0.05,0.314,0.118,condominium,,,no,yes,no,no,no,3600
73ec30328763a6cc99799e7579b02fec,warszawa,blockOfFlats,57.0,2.0,4.0,5.0,2010.0,52.2338463195434,20.9327253634761,4.83,14.0,0.319,1.105,0.377,0.199,0.308,1.202,0.348,condominium,,premium,yes,yes,yes,yes,no,4500
e910742ead6646b1df99dbe5bcf964e9,warszawa,,57.2,4.0,2.0,15.0,1974.0,52.2366801,21.001658,0.57,58.0,0.194,0.279,0.634,0.103,0.041,0.693,0.286,condominium,concreteSlab,,no,yes,yes,no,yes,4700
2e9cfa54f26ab7798e7e6a5383331802,warszawa,apartmentBuilding,40.0,2.0,1.0,5.0,2016.0,52.2575,20.9623,4.01,27.0,0.169,0.156,0.248,0.128,0.228,1.077,0.182,condominium,brick,,yes,yes,yes,yes,no,2800
