id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
dcabcb51651689ee3d8133d701129344,lodz,blockOfFlats,54.0,3.0,3.0,3.0,,51.7390589,19.4547791,4.72,5.0,0.137,1.326,0.56,0.273,0.704,0.61,0.237,condominium,,,no,no,no,no,no,2000
42b6b4fda831df14f69a7fdf32186683,lodz,blockOfFlats,50.0,2.0,1.0,4.0,2020.0,51.7036,19.4611,8.67,0.0,1.109,2.222,2.033,0.868,1.595,2.967,1.329,condominium,,premium,yes,yes,no,yes,yes,2200
2ce0f4296bf825e26b8380fd2886c4c1,lodz,blockOfFlats,49.0,2.0,4.0,10.0,,51.75178,19.52893,6.08,1.0,0.553,0.608,0.345,0.522,0.583,2.347,0.501,condominium,,,yes,yes,no,no,no,1500
ba999af28e1b79905bd2cdc9210dee27,lodz,blockOfFlats,47.0,2.0,2.0,2.0,2023.0,51.7966669258117,19.4387386536994,2.01,19.0,0.111,0.938,0.349,0.285,0.096,1.354,0.074,condominium,,,yes,yes,yes,no,yes,2000
c1552b5a711384477d3e831f2b6f347d,lodz,blockOfFlats,60.0,3.0,11.0,11.0,,51.75734407,19.54961909,7.06,10.0,0.306,0.997,0.046,0.344,0.523,2.675,0.139,condominium,,,yes,no,yes,no,yes,2000
023ccf58ff2766bb45dc511cf4669796,lodz,apartmentBuilding,48.0,2.0,4.0,5.0,,51.75909649,19.43791794,2.75,11.0,0.04,0.47,0.426,0.285,0.116,1.566,0.45,condominium,brick,,no,yes,yes,no,no,2150
5ad5eda90a9b0d953f4a492cb68e3542,lodz,blockOfFlats,63.4,3.0,8.0,10.0,1980.0,51.7548444,19.5308019,6.01,25.0,0.196,0.291,0.153,0.169,0.268,2.073,0.144,condominium,concreteSlab,,no,yes,yes,no,yes,2900
6d9b0218fb4f7b5c1fcc5da7a85f9106,lodz,apartmentBuilding,49.7,2.0,7.0,7.0,2021.0,51.7594035,19.4712227,2.71,7.0,0.321,0.651,0.869,0.321,0.214,0.604,0.456,condominium,brick,,yes,yes,yes,yes,no,2400
07ef1049da5ddbb0cce296803851d0b3,lodz,tenement,30.0,1.0,4.0,4.0,1904.0,51.7623451,19.4578512,2.14,59.0,0.073,0.376,0.646,0.195,0.077,0.681,0.305,condominium,brick,premium,no,no,,no,no,1700
229d1805d9a2b585134842ea497d9d59,lodz,blockOfFlats,72.0,3.0,1.0,1.0,2008.0,51.7421538,19.5759907,9.42,3.0,0.293,3.159,0.859,0.262,0.282,,0.52,condominium,,premium,yes,yes,yes,no,no,3000
b48ef651dcf39c05d1540eb13407d553,lodz,blockOfFlats,33.0,1.0,2.0,3.0,1979.0,51.76505,19.50481,3.9,8.0,0.075,1.093,1.151,0.106,0.54,1.194,0.235,condominium,brick,,no,yes,no,no,no,1499
446ff043d78658b7512a048ad3af5b4a,lodz,tenement,49.0,2.0,2.0,4.0,,51.7670503,19.5571715,7.23,0.0,0.837,1.973,1.164,1.087,1.443,2.703,0.928,condominium,brick,,no,no,yes,no,no,1900
481ca4fde5453210471316ac1493e864,lodz,apartmentBuilding,61.16,2.0,4.0,5.0,2016.0,51.7528935,19.4782045,3.57,11.0,0.199,0.351,0.331,0.523,0.124,1.47,0.383,condominium,brick,,yes,no,yes,yes,no,2500
2b266156f3c4aa738c3dfb44cf81f577,lodz,apartmentBuilding,43.98,2.0,3.0,6.0,2012.0,51.77636559,19.4718603,1.31,26.0,0.162,0.237,0.582,0.182,0.192,0.115,0.111,condominium,brick,,no,yes,yes,no,no,2200
92bf3135156c0a912d9ddf7daaf76069,lodz,apartmentBuilding,58.0,3.0,1.0,1.0,,51.7520201,19.4921333,4.17,3.0,0.322,0.634,0.518,0.551,0.29,2.186,0.517,condominium,brick,,no,yes,yes,yes,yes,3000
d4e72e08907769c5be567d95759bf377,lodz,apartmentBuilding,51.2,2.0,1.0,4.0,2015.0,51.76076003,19.40440428,4.16,4.0,0.406,1.429,1.576,0.823,0.33,2.969,1.007,condominium,brick,,yes,yes,yes,yes,yes,2400
c565f7fcd3cee1995774ff8c2fc96f03,lodz,apartmentBuilding,31.0,1.0,6.0,8.0,2022.0,51.78041,19.44711,0.54,39.0,0.486,0.746,0.136,0.29,0.018,0.543,0.331,condominium,brick,,no,no,yes,yes,no,2300
8d8d3628851d97e26ce65857dc6a29a4,lodz,apartmentBuilding,63.48,3.0,4.0,5.0,,51.76201127,19.46765722,2.34,19.0,0.348,0.633,0.507,0.343,0.295,0.25,0.348,condominium,brick,,yes,yes,yes,no,no,3200
b8bbe85c79ed6db0c0af86066a246adc,lodz,tenement,51.77,3.0,1.0,3.0,1900.0,51.7548581,19.4696714,3.14,14.0,0.218,0.448,0.819,0.244,0.394,1.057,0.239,condominium,brick,premium,no,yes,no,no,no,1950
b9f1ae9d43d7460bc550301a434b2958,lodz,apartmentBuilding,31.0,1.0,6.0,8.0,2023.0,51.781,19.4415,0.91,18.0,0.121,0.951,0.319,0.54,0.335,0.51,0.213,condominium,concreteSlab,premium,yes,yes,yes,yes,no,2300
7369f6defd203e3ff1aa8f7e52876b9b,lodz,,31.0,1.0,6.0,8.0,,51.7811099,19.4342133,1.41,8.0,0.287,0.83,0.799,0.372,0.703,0.855,0.404,condominium,,,no,yes,yes,yes,no,2300
52d64a9fb436d21abb5af74e8b1f36fd,lodz,apartmentBuilding,67.0,3.0,3.0,3.0,,51.7525157,19.4767132,3.56,12.0,0.121,0.438,0.442,0.556,0.031,1.397,0.439,condominium,brick,,no,yes,yes,yes,no,2350
bd7d450f4c9a228faaf846b57fb1ca2a,lodz,apartmentBuilding,56.31,3.0,1.0,6.0,2023.0,51.7439794,19.4465195,4.21,1.0,0.575,1.694,1.077,0.644,0.483,0.681,0.899,condominium,brick,premium,yes,yes,yes,no,no,3800
1a1bc59569afff274a6f9f5080870566,lodz,blockOfFlats,38.3,2.0,6.0,10.0,1970.0,51.7978,19.4603,1.85,12.0,0.175,1.011,0.288,0.131,0.367,1.761,0.37,condominium,concreteSlab,,no,yes,yes,no,yes,1200
a51c76874dcb406a51718a7ac1163283,lodz,apartmentBuilding,48.0,2.0,4.0,4.0,2016.0,51.7527328,19.4688657,3.34,11.0,0.453,0.525,0.835,0.245,0.485,0.916,0.05,condominium,brick,,yes,yes,yes,yes,no,2400
a8d7a2bfd8d8ab77ea906589a71d6680,lodz,blockOfFlats,45.0,2.0,4.0,4.0,,51.797785,19.4343532,2.29,16.0,0.181,1.027,0.026,0.102,0.283,1.495,0.291,condominium,,,no,yes,no,no,no,2500
878272bf23b783cc0b76877f70bcdb0e,lodz,apartmentBuilding,55.0,3.0,3.0,3.0,2011.0,51.7764907,19.4756146,1.54,30.0,0.109,0.369,0.362,0.121,0.249,0.106,0.138,condominium,brick,premium,yes,yes,yes,no,no,2500
0e57b1b7016257d5d4a085823443c4af,lodz,blockOfFlats,36.49,2.0,,4.0,1930.0,51.7748144,19.4149284,2.84,5.0,0.183,0.212,0.384,0.086,0.866,1.264,0.398,condominium,brick,,yes,no,no,no,yes,1450
3d40112fe22580da7dc56ffded8b0938,lodz,apartmentBuilding,52.04,2.0,1.0,7.0,2021.0,51.75933253,19.47063261,2.7,7.0,0.298,0.613,0.858,0.322,0.233,0.594,0.415,condominium,brick,,no,yes,yes,yes,no,2200
d9d91e578be3636d722b59230894e4bb,lodz,,29.0,1.0,3.0,3.0,,51.7480433,19.4752577,3.98,5.0,0.318,0.103,0.842,0.668,0.527,1.222,0.465,condominium,,,yes,yes,yes,yes,no,1400
5332d6cc47aab7f03567dcfe7782d423,lodz,,53.0,2.0,,4.0,2009.0,51.753779,19.4702968,3.26,13.0,0.312,0.534,0.847,0.327,0.433,1.061,0.129,condominium,,,no,yes,yes,no,no,2200
5b4a7d62a9b57180e0eae02816dc6c6b,lodz,apartmentBuilding,44.0,2.0,2.0,3.0,2023.0,51.78838,19.47754,1.74,15.0,0.245,1.581,0.255,0.486,0.349,1.227,0.218,condominium,brick,,no,yes,yes,yes,no,2000
276111bd6a6cf1d41f192104ed808e2c,lodz,apartmentBuilding,43.43,2.0,1.0,5.0,2014.0,51.7855,19.3908,4.42,4.0,0.137,2.24,0.767,0.882,0.336,0.551,0.144,condominium,brick,,yes,yes,yes,yes,no,2100
302e97412108b0dea9e56e3bcc16dc6d,lodz,apartmentBuilding,50.0,2.0,1.0,5.0,2009.0,51.7911358675258,19.4735825455953,1.68,14.0,0.18,1.319,0.327,0.103,0.3,1.495,0.259,condominium,brick,premium,yes,yes,yes,yes,no,2000
cd6a679de0283d6ef04a2e4c2902bf0a,lodz,apartmentBuilding,36.0,2.0,,4.0,,51.7758709,19.47484905,1.52,27.0,0.051,0.284,0.448,0.207,0.318,0.081,0.215,condominium,brick,premium,no,no,yes,no,no,2500
4f608a0c6c8e22f1c76396d4d61cdf53,lodz,apartmentBuilding,48.05,2.0,2.0,7.0,2012.0,51.7659277,19.4634816,1.83,36.0,0.24,0.513,0.139,0.161,0.155,0.32,0.422,condominium,brick,premium,yes,no,yes,no,no,3800
220a1d17c347fb144609547aa1c67499,lodz,blockOfFlats,45.0,2.0,1.0,4.0,,51.7919348,19.4167019,2.86,9.0,0.251,1.314,0.197,0.172,0.547,0.169,0.195,condominium,,,no,no,no,no,yes,1800
31f8310f7cd734d4a6654a1608ae6976,lodz,blockOfFlats,73.0,3.0,1.0,1.0,2023.0,51.7414175,19.4186642,5.1,0.0,0.62,0.684,0.706,0.586,0.591,2.412,0.61,condominium,,premium,yes,yes,yes,no,no,2950
68d967a756e43f4e9cbad4dc141c4d03,lodz,blockOfFlats,48.9,2.0,4.0,4.0,2005.0,51.7497,19.5665,8.46,6.0,0.73,2.231,0.34,0.322,0.742,4.115,0.331,condominium,,,yes,yes,no,no,yes,1800
d43043ab522fcf1ba8f785c684a3049f,lodz,,57.0,2.0,4.0,4.0,2021.0,51.7942,19.44745,1.5,17.0,0.102,0.725,0.185,0.189,0.09,1.029,0.273,condominium,,,no,no,yes,no,no,2640
95d7f809f117a6a98a59972c3cb6ae5d,lodz,,34.0,1.0,3.0,4.0,2021.0,51.7942,19.44745,1.5,17.0,0.102,0.725,0.185,0.189,0.09,1.029,0.273,condominium,,,no,no,no,no,no,1639
208cb40cd88cee07858790e9d5eb9a3c,lodz,blockOfFlats,67.0,3.0,2.0,3.0,2023.0,51.7206318996368,19.426219884618,7.05,1.0,0.641,1.532,0.692,0.67,0.725,2.289,0.36,condominium,brick,,yes,yes,yes,yes,yes,3000
c33c2f85f17e99b1940d1ec5f6e962ac,lodz,blockOfFlats,70.45,3.0,,4.0,2009.0,51.80714,19.324919,9.37,3.0,0.17,2.115,0.187,0.081,0.538,,0.65,condominium,,,no,yes,no,no,no,2200
a885be0f670d59a4d2408216fb6b95d0,lodz,tenement,54.0,2.0,2.0,4.0,1905.0,51.77256935,19.45710057,1.01,48.0,0.214,0.375,0.23,0.074,0.064,0.99,0.114,condominium,brick,premium,yes,no,,no,no,2000
25f04c4a9c5603a68caba852fac13b85,lodz,tenement,89.0,4.0,1.0,3.0,,51.778521,19.4519345,0.39,52.0,0.399,0.424,0.455,0.172,0.092,0.552,0.174,condominium,brick,premium,no,no,no,no,no,3400
60362293806d6ac72a5ac1b457f11bfb,lodz,blockOfFlats,75.9,4.0,1.0,2.0,2019.0,51.7202,19.4282,7.06,1.0,0.524,1.503,0.718,0.647,0.613,2.219,0.315,condominium,,,yes,yes,yes,yes,no,2650
1c4d7a34808ff629a9c2731267c39728,lodz,apartmentBuilding,84.0,3.0,,1.0,,51.7630303,19.4015855,4.2,4.0,0.2,1.532,1.474,1.141,0.376,2.796,1.209,condominium,brick,,no,no,no,yes,no,3600
eee4f16bdd664df6976cd97a40d1b507,lodz,apartmentBuilding,42.0,2.0,6.0,10.0,2018.0,51.7785885,19.4855869,2.14,14.0,0.34,1.073,0.428,0.385,0.167,0.635,0.297,condominium,brick,,no,yes,yes,yes,no,2300
bb2d3e76b6fb484d7cbd60cb9e99bb0f,lodz,apartmentBuilding,42.0,2.0,5.0,5.0,,51.7601361,19.4428834,2.51,18.0,0.354,0.11,0.656,0.214,0.034,1.463,0.09,condominium,brick,,yes,yes,yes,yes,no,2500
2073a8deb1c97f22d8d666e40273e83a,lodz,blockOfFlats,44.0,2.0,1.0,11.0,,51.8077189,19.4391243,3.11,1.0,0.927,1.133,1.04,0.238,1.136,2.487,0.862,condominium,,,no,yes,yes,no,no,1800
484fcf35ad4e9d88dda73670093769fe,lodz,apartmentBuilding,83.0,3.0,4.0,6.0,2013.0,51.76586692,19.46356684,1.84,32.0,0.233,0.518,0.137,0.159,0.163,0.311,0.426,condominium,brick,,yes,yes,yes,yes,no,4200
539ed0432c05d4495214f509b6f59561,lodz,tenement,40.0,2.0,2.0,4.0,1900.0,51.75988503,19.46554184,2.52,36.0,0.324,0.405,0.685,0.193,0.227,0.499,0.077,condominium,brick,,no,no,no,no,no,1420
94800dd557138587ab71395527802457,lodz,blockOfFlats,37.0,2.0,3.0,4.0,,51.7373606566936,19.5011887192795,5.86,22.0,0.245,1.959,0.412,0.149,0.274,2.414,0.071,condominium,,,no,no,no,no,yes,1500
2509e5ed63ef5ffb6c1f34ecd06d2b91,lodz,blockOfFlats,46.0,3.0,,,,51.78647,19.43946,1.19,17.0,0.191,0.384,0.64,0.08,0.253,0.401,0.218,condominium,,,yes,no,,no,no,1900
be6805f311ff50b5aa8e3df7497cb4ba,lodz,tenement,45.0,2.0,,,,51.7717844203992,19.4671749449519,1.38,24.0,0.258,0.413,0.217,0.389,0.032,0.496,0.207,condominium,brick,,no,no,no,yes,no,2300
9a197639da7183d5bbe81c70393bbf38,lodz,blockOfFlats,106.3,5.0,3.0,3.0,1998.0,51.75226095,19.56530478,8.27,2.0,0.971,2.086,0.051,0.464,1.037,3.882,0.534,condominium,concreteSlab,premium,no,no,no,no,no,3200
2492f04f0ecfdb0fa0f55ccb796d50d2,lodz,blockOfFlats,42.0,2.0,3.0,3.0,,51.78841,19.44844,0.88,20.0,0.143,0.439,0.097,0.362,0.202,0.445,0.239,condominium,,,yes,yes,no,no,no,1500
06564440a3cbe6681c35a176c8b22766,lodz,apartmentBuilding,57.0,2.0,2.0,4.0,2008.0,51.7522727,19.4039163,4.78,13.0,0.24,0.739,0.923,0.181,0.372,3.407,0.308,condominium,brick,premium,yes,yes,no,no,yes,2200
ab191eb9be37127c54e326a114f9d40d,lodz,apartmentBuilding,53.0,3.0,2.0,2.0,,51.7543488,19.4839364,3.63,11.0,0.087,0.302,0.096,0.168,0.177,1.59,0.179,condominium,brick,,yes,yes,yes,yes,no,3000
6dbad06c80199aa498dfad31a12fcd1e,lodz,apartmentBuilding,43.74,2.0,3.0,6.0,2006.0,51.7518083373286,19.4698205046697,3.46,8.0,0.464,0.462,0.915,0.317,0.466,0.926,0.101,condominium,brick,,yes,yes,yes,yes,no,1600
c8f5ed484b7850541bfd7f9b70706fac,lodz,blockOfFlats,50.5,3.0,7.0,7.0,,51.7609927,19.4725638,2.59,10.0,0.34,0.799,0.77,0.496,0.064,0.514,0.572,condominium,,,yes,yes,yes,no,no,2800
90ff449a6aed2bde21064bde6776cbed,lodz,apartmentBuilding,48.0,2.0,1.0,2.0,,51.80861,19.47466,3.31,5.0,0.185,2.541,1.328,0.674,0.998,3.178,1.082,condominium,brick,,no,no,yes,yes,no,2800
5509275ca33ddd5b5c12f2b0ae116c48,lodz,tenement,82.0,3.0,1.0,1.0,,51.7623451,19.4578512,2.14,59.0,0.073,0.376,0.646,0.195,0.077,0.681,0.305,condominium,brick,,no,no,,no,no,3000
8aebc758a3d1e019e2384adb118db963,lodz,blockOfFlats,40.0,2.0,2.0,4.0,,51.7555969,19.421927,3.66,10.0,0.407,0.61,0.489,0.334,0.279,2.28,0.253,condominium,,,no,no,no,no,yes,1500
0a1d0e9d3559a48777e373c7a8bab0a9,lodz,blockOfFlats,75.0,4.0,2.0,4.0,,51.7472364,19.5657535,8.54,6.0,0.467,2.278,0.607,0.098,0.49,4.246,0.433,condominium,,,no,yes,no,no,no,3000
c034c9375e0559602af8e004012e2bd3,lodz,apartmentBuilding,40.42,2.0,3.0,6.0,2021.0,51.76059715,19.4932019,3.52,6.0,0.221,0.489,0.229,0.337,0.183,1.277,0.448,condominium,brick,,yes,yes,yes,yes,no,1900
0572c4d5894f177c3aec43e4049ec1e0,lodz,blockOfFlats,33.0,1.0,,10.0,1960.0,51.7724653,19.4902964,2.64,6.0,0.142,1.053,1.028,0.347,0.631,0.103,0.502,condominium,concreteSlab,,yes,no,yes,no,yes,1590
9d4c0674ab94ddd53a65ff6d15acb863,lodz,tenement,41.0,2.0,3.0,3.0,,51.775064,19.4574949,0.74,36.0,0.138,0.315,0.191,0.107,0.013,0.778,0.025,condominium,brick,,no,no,,no,no,1100
25d7fea4a2d42bcc0c6080746cc711e6,lodz,apartmentBuilding,32.0,2.0,4.0,4.0,2020.0,51.7482,19.4672,3.8,9.0,0.233,0.472,0.796,0.113,0.216,0.667,0.52,condominium,brick,premium,no,yes,yes,yes,no,2100
ab424a6f659ae1f31f8d53498d431d44,lodz,,35.14,2.0,4.0,8.0,2020.0,51.74632,19.44589,3.96,2.0,0.619,1.556,1.146,0.894,0.389,0.553,0.665,condominium,,,no,no,no,no,no,2300
370557a44219325b5dd43c9cc00e3df9,lodz,blockOfFlats,50.0,2.0,4.0,10.0,,51.75918,19.55395,7.26,4.0,0.61,1.338,0.349,0.603,0.864,2.81,0.117,condominium,concreteSlab,,no,yes,yes,no,yes,1700
e0603417a56f8f959376727147ce2c19,lodz,blockOfFlats,45.5,2.0,2.0,4.0,,51.7968130087162,19.4331047165522,2.26,12.0,0.114,0.928,0.146,0.238,0.211,1.365,0.412,condominium,,,no,yes,no,yes,yes,1600
8849cd7dcacb357cd1cd0cec2a8f4dc8,lodz,,36.5,2.0,2.0,3.0,,51.78556,19.43604,1.36,19.0,0.173,0.34,0.646,0.14,0.422,0.608,0.312,condominium,,,no,no,no,no,no,1800
2d66a4f259e9427d05fd1b2d71a38f5d,lodz,apartmentBuilding,52.0,2.0,2.0,5.0,2023.0,51.74871,19.46743,3.75,10.0,0.292,0.454,0.854,0.141,0.235,0.683,0.469,condominium,brick,,yes,yes,yes,no,yes,2600
a1646a0d72b59611cc8f7a5259bf6000,lodz,apartmentBuilding,73.31,3.0,3.0,5.0,2019.0,51.7675809,19.4429335,1.75,16.0,0.313,0.54,0.353,0.266,0.229,1.715,0.265,condominium,brick,,yes,yes,yes,yes,yes,3900
67d84199169126fd7d3724a75d4bbb8a,lodz,blockOfFlats,35.0,1.0,2.0,4.0,1965.0,51.7885,19.4922,2.69,1.0,0.744,2.124,0.987,0.783,0.055,1.562,0.683,condominium,brick,,no,yes,no,no,no,1100
e768c50039e36d44b6e5470cbaa0fa06,lodz,blockOfFlats,72.0,3.0,8.0,10.0,,51.7937941,19.4532276,1.37,21.0,0.029,0.496,0.337,0.2,0.176,1.127,0.097,condominium,,,yes,yes,yes,no,no,2000
2962f62804d70ab8e5168d935e36e988,lodz,blockOfFlats,30.0,1.0,1.0,2.0,,51.75267967,19.46865112,3.34,10.0,0.46,0.518,0.824,0.23,0.48,0.9,0.065,condominium,brick,,yes,yes,yes,yes,no,1500
2c82a820ac36a8db65d13e96f83f6c4f,lodz,tenement,51.1,2.0,3.0,3.0,1945.0,51.7614771,19.4510098,2.24,20.0,0.081,0.419,0.413,0.257,0.259,1.16,0.228,condominium,brick,premium,no,yes,no,no,no,1800
29849cc2ac16f3e356657cc8459df65b,lodz,tenement,38.5,2.0,1.0,4.0,1923.0,51.7870468,19.45450397,0.62,17.0,0.431,0.263,0.291,0.19,0.337,0.593,0.124,condominium,brick,premium,yes,yes,no,no,no,1700
74b007732aa410917c36ac5cc0775e0e,lodz,apartmentBuilding,115.0,6.0,4.0,5.0,2010.0,51.75392128,19.47944641,3.51,13.0,0.342,0.344,0.217,0.386,0.136,1.422,0.425,condominium,brick,,yes,yes,yes,no,no,4400
9b287edf6dc32a20a1cdf3d07e64ab25,lodz,apartmentBuilding,48.0,2.0,3.0,13.0,2016.0,51.76188775,19.46672765,2.33,24.0,0.306,0.572,0.506,0.279,0.277,0.265,0.302,condominium,brick,,yes,yes,yes,no,no,2500
9f371d10b799ec42c8feeec0a290c191,lodz,apartmentBuilding,40.48,2.0,2.0,4.0,2021.0,51.7941,19.4473,1.49,17.0,0.117,0.724,0.2,0.176,0.079,1.016,0.278,condominium,brick,,no,no,yes,no,no,1771
2466dd204b2506824c5b9213ee861573,lodz,,74.0,4.0,1.0,1.0,,51.7531938,19.46856318,3.29,12.0,0.403,0.474,0.795,0.237,0.433,0.926,0.089,condominium,,premium,yes,no,yes,no,no,4000
8e4dd970a6c12cc96772b2272e2dbd56,lodz,apartmentBuilding,30.78,1.0,3.0,4.0,2021.0,51.7941,19.4473,1.49,17.0,0.117,0.724,0.2,0.176,0.079,1.016,0.278,condominium,brick,,no,no,yes,no,no,1637
2993ac4ac62a301ccd50448d08cc0132,lodz,blockOfFlats,50.0,2.0,1.0,5.0,,51.7481567,19.5696822,8.73,5.0,0.724,2.493,0.58,0.338,0.568,4.393,0.154,condominium,,premium,yes,no,yes,no,no,2200
53a234b53ea25ddeec8d3edf535ed493,lodz,apartmentBuilding,48.82,2.0,2.0,4.0,2022.0,51.7610371,19.4725665,2.58,9.0,0.338,0.796,0.767,0.501,0.061,0.511,0.573,condominium,brick,,yes,yes,yes,no,no,2300
4e43d50f21fc9076f7ed4d8c5b8ec626,lodz,apartmentBuilding,25.72,1.0,8.0,10.0,,51.7573,19.457,2.7,45.0,0.312,0.273,0.163,0.414,0.014,0.945,0.156,condominium,concreteSlab,,yes,yes,yes,no,no,1700
20429ea40fa0e6d74671980d2b6ebe63,lodz,apartmentBuilding,42.74,2.0,,8.0,2021.0,51.7675809,19.4429335,1.75,16.0,0.313,0.54,0.353,0.266,0.229,1.715,0.265,condominium,brick,premium,no,yes,yes,no,no,2500
8113cd05d0938006e0299a940d60efd4,lodz,,58.0,2.0,2.0,2.0,,51.7509657,19.4937828,4.33,8.0,0.163,0.751,0.381,0.505,0.314,2.348,0.382,condominium,,,yes,yes,yes,yes,no,2300
c71b5e7149eb1d55b543cfe6064128cd,lodz,apartmentBuilding,60.0,3.0,3.0,6.0,2019.0,51.749871,19.4739014,3.76,6.0,0.251,0.144,0.761,0.604,0.362,1.139,0.433,condominium,brick,,yes,yes,yes,no,no,3500
78f1d6d0f3797c9e67e89732b48dcaf8,lodz,blockOfFlats,46.0,2.0,11.0,11.0,,51.7970517,19.4463079,1.82,19.0,0.295,1.023,0.262,0.34,0.328,1.334,0.098,condominium,,,no,yes,yes,no,no,1800
e703255629a22ce772a19be4330a2979,lodz,,60.0,2.0,2.0,2.0,,51.7394553,19.4785765,4.95,8.0,0.439,0.616,0.717,0.475,0.212,1.277,0.214,condominium,,,yes,no,no,no,no,2300
a434e0d45bfd6748d7779b4c3e8d227f,lodz,tenement,44.15,2.0,3.0,3.0,,51.76263,19.44897,2.14,19.0,0.214,0.248,0.251,0.211,0.118,1.272,0.106,condominium,brick,,no,no,yes,yes,no,2700
a04cdb39739cbb6c73f1e6678719c989,lodz,blockOfFlats,49.5,2.0,2.0,2.0,1960.0,51.7709492,19.4617189,1.27,41.0,0.31,0.717,0.17,0.032,0.195,0.807,0.18,condominium,brick,,no,yes,no,no,no,2400
ad9c6c8ad145ff9db7fd51b4529f811f,lodz,blockOfFlats,51.16,2.0,2.0,4.0,1980.0,51.7592485,19.4559833,2.48,44.0,0.318,0.265,0.288,0.189,0.094,0.955,0.095,condominium,,,no,yes,no,no,yes,2500
713e5a9abc72af2f4d9cf60407125b52,lodz,,39.0,2.0,5.0,5.0,,51.7520201,19.4921333,4.17,3.0,0.322,0.634,0.518,0.551,0.29,2.186,0.517,condominium,,,no,yes,no,no,no,2250
e0955f91fb093c2a999a1b464073e1b5,lodz,apartmentBuilding,46.0,2.0,5.0,5.0,2015.0,51.75099587,19.46741666,3.5,7.0,0.542,0.529,0.856,0.217,0.375,0.738,0.242,condominium,brick,,yes,yes,yes,yes,no,2300
a63bab4111e92b8698e70ac5fc1310d1,lodz,apartmentBuilding,52.0,2.0,1.0,2.0,2022.0,51.7594644048972,19.4818809824361,3.08,16.0,0.371,0.365,0.561,0.307,0.231,1.138,0.445,condominium,brick,premium,yes,yes,yes,yes,no,2250
bff3fda93081d793dde0b38956faa49e,lodz,blockOfFlats,42.0,2.0,3.0,11.0,,51.82007604,19.4321537,4.56,9.0,0.483,0.504,0.181,0.481,0.173,3.197,0.076,condominium,concreteSlab,,no,yes,yes,no,yes,1700
5ac1e0a7a79b83353b3fdf5247e1f05e,lodz,,74.17,4.0,1.0,4.0,2007.0,51.75328,19.48219,3.66,15.0,0.253,0.183,0.096,0.315,0.06,1.595,0.309,condominium,brick,,no,no,yes,no,no,2500
422ab8eee444f128f5d8f70c3ac1aa56,lodz,,44.0,2.0,1.0,4.0,,51.7495822575342,19.4098877573268,4.71,21.0,0.218,0.247,0.428,0.136,0.203,2.973,0.167,condominium,,,no,yes,no,no,yes,1600
491afd21ea549cc2f719905cb292d027,lodz,apartmentBuilding,36.0,2.0,1.0,10.0,2018.0,51.77972358,19.48472859,2.07,14.0,0.42,1.086,0.384,0.321,0.04,0.747,0.164,condominium,brick,,no,no,yes,yes,no,1900
93f9df9b56df2dd36847f2b51a92feca,lodz,tenement,63.0,3.0,1.0,4.0,,51.7794,19.4796,1.72,22.0,0.153,0.792,0.072,0.07,0.082,0.418,0.314,condominium,brick,,no,no,no,no,no,2500
6ec5808aef3b940182eacaddd6155938,lodz,apartmentBuilding,45.0,2.0,,6.0,2013.0,51.7765854,19.476556,1.6,30.0,0.138,0.426,0.31,0.079,0.24,0.15,0.074,condominium,brick,premium,yes,yes,yes,no,no,1900
96c75017506e77eb50315bfdb9fe5a99,lodz,tenement,80.0,5.0,1.0,3.0,,51.7677351394755,19.4577927202883,1.55,65.0,0.561,0.272,0.049,0.402,0.031,0.758,0.125,condominium,brick,,no,no,no,no,no,4000
eccfd0223c253f4ab651d71ab28270b9,lodz,blockOfFlats,35.0,1.0,1.0,4.0,,51.7229,19.4899,6.95,10.0,0.327,0.414,0.277,0.413,0.372,1.682,0.417,condominium,,,yes,yes,no,no,no,2010
00508120ea088858fc7056b86cb4d7a3,lodz,apartmentBuilding,28.2,1.0,6.0,6.0,2020.0,51.7757349,19.4814841,1.95,13.0,0.137,0.695,0.367,0.363,0.403,0.499,0.296,condominium,brick,premium,yes,yes,yes,no,no,1800
2508652cb42b79848722dc88fbf0fe1d,lodz,blockOfFlats,44.0,2.0,6.0,7.0,2009.0,51.75252864,19.47036634,3.4,12.0,0.441,0.507,0.86,0.347,0.417,0.995,0.057,condominium,,,yes,yes,yes,yes,no,1800
24e92d565695a4dc1a749b9ab951ac77,lodz,apartmentBuilding,80.0,4.0,3.0,4.0,2010.0,51.7525,19.4767,3.56,12.0,0.119,0.438,0.443,0.557,0.032,1.396,0.439,condominium,brick,premium,yes,no,yes,yes,no,4000
1634029a2f4475f0ce0dfc0eea4675ad,lodz,apartmentBuilding,60.0,3.0,1.0,1.0,,51.7746516,19.4783325,1.79,19.0,0.297,0.461,0.463,0.31,0.479,0.353,0.256,condominium,brick,premium,yes,yes,yes,yes,no,2750
a5e92daee29406c101cf8211530b7297,lodz,apartmentBuilding,66.0,3.0,2.0,4.0,,51.8025128860214,19.4389496096914,2.58,5.0,0.587,1.575,0.605,0.391,0.558,1.979,0.283,condominium,brick,,yes,yes,no,no,no,2900
